"My brother bought me a new computer"	"Good to hear your brother bought you a new computer"	"pos"	"condensed"
"My brother bought me a new computer"	"I'm happy your brother bought you a new computer"	"pos"	"full"
"I found a dollar"	"Good to hear you found a dollar"	"pos"	"condensed"
"I found a dollar"	"I'm glad you found a dollar"	"pos"	"full"
"Trey was cheating on me"	"Sorry to hear Trey was cheating on you"	"neg"	"condensed"
"Trey was cheating on me"	"Sorry to hear Trey was cheating on you"	"neg"	"full"
"I had to pay a lot of money for a tow and a new set of wheels"	"I am sorry you had to pay a lot of money for a tow and a new set of wheels"	"neg"	"condensed"
"I had to pay a lot of money for a tow and a new set of wheels"	"I am sad you had to pay a lot of money for a tow and a new set of wheels"	"neg"	"full"
"This time I really suffered the consequences"	"Sorry this time you really suffered the consequences"	"neg"	"condensed"
"This time I really suffered the consequences"	"I am sorry this time you really suffered the consequences"	"neg"	"full"
"The roast was in the oven too long and dried out"	"I am sorry the roast was in the oven too long and dried out"	"neg"	"condensed"
"The roast was in the oven too long and dried out"	"Sorry to hear the roast was in the oven too long and dried out"	"neg"	"full"
"My microwave wo n't work anymore"	"I am sorry your microwave wo n't work anymore"	"neg"	"condensed"
"My microwave wo n't work anymore"	"I am sad your microwave wo n't work anymore"	"neg"	"full"
"It was nice walking my dog in the park this afternoon"	"I'm happy it was nice walking your dog in the park this afternoon"	"pos"	"condensed"
"It was nice walking my dog in the park this afternoon"	"Good to hear it was nice walking your dog in the park this afternoon"	"pos"	"full"
"Today , I got an award for excellent service to my community"	"I am happy today , you got an award for excellent service to your community"	"pos"	"condensed"
"Today , I got an award for excellent service to my community"	"I am glad today , you got an award for excellent service to your community"	"pos"	"full"
"My best friend from college just told me she 's got cancer"	"Sorry your best friend from college just told you she 's got cancer"	"neg"	"condensed"
"My best friend from college just told me she 's got cancer"	"Sorry your best friend from college just told you she 's got cancer"	"neg"	"full"
"Today I went grocery shopping and meant to ask the cashier for her phone number , but she said no"	"I am sad today you went grocery shopping and meant to ask the cashier for her phone number , but she said no"	"neg"	"condensed"
"Today I went grocery shopping and meant to ask the cashier for her phone number , but she said no"	"Sorry to hear today you went grocery shopping and meant to ask the cashier for her phone number , but she said no"	"neg"	"full"
"I got praised by my boss at work"	"I am happy you got praised by your boss at work"	"pos"	"condensed"
"I got praised by my boss at work"	"I am happy you got praised by your boss at work"	"pos"	"full"
"I got a letter from the IRS saying my tax return will be offset because my student loan is in default"	"Sorry you got a letter from the IRS saying your tax return will be offset because your student loan is in default"	"neg"	"condensed"
"I got a letter from the IRS saying my tax return will be offset because my student loan is in default"	"I am sorry you got a letter from the IRS saying your tax return will be offset because your student loan is in default"	"neg"	"full"
"My eye doctor gave me good news"	"I'm happy your eye doctor gave you good news"	"pos"	"condensed"
"My eye doctor gave me good news"	"I'm happy your eye doctor gave you good news"	"pos"	"full"
"I got a promotion at work"	"Good to hear you got a promotion at work"	"pos"	"condensed"
"I got a promotion at work"	"I'm happy you got a promotion at work"	"pos"	"full"
"I did not pay attention and burned the cookies badly"	"Sorry to hear you did not pay attention and burned the cookies badly"	"neg"	"condensed"
"I did not pay attention and burned the cookies badly"	"I am sad you did not pay attention and burned the cookies badly"	"neg"	"full"
"She won the gymnastics meet"	"Good to hear she won the gymnastics meet"	"pos"	"condensed"
"She won the gymnastics meet"	"I am glad she won the gymnastics meet"	"pos"	"full"
"I had a great time celebrating Canada Day with my friends"	"I am happy you had a great time celebrating Canada Day with your friends"	"pos"	"condensed"
"I had a great time celebrating Canada Day with my friends"	"I am glad you had a great time celebrating Canada Day with your friends"	"pos"	"full"
"We realized that we had attended the same high school over twenty years ago"	"I am glad you realized that you had attended the same high school over twenty years ago"	"pos"	"condensed"
"We realized that we had attended the same high school over twenty years ago"	"I'm glad you realized that you had attended the same high school over twenty years ago"	"pos"	"full"
"I got sued for defamation and lost"	"I'm sorry you got sued for defamation and lost"	"neg"	"condensed"
"I got sued for defamation and lost"	"I'm sorry you got sued for defamation and lost"	"neg"	"full"
"I just got home from having a massage appointment"	"Good to hear you just got home from having a massage appointment"	"pos"	"condensed"
"I just got home from having a massage appointment"	"I am happy you just got home from having a massage appointment"	"pos"	"full"
"Today I won a marathon"	"I am happy today you won a marathon"	"pos"	"condensed"
"Today I won a marathon"	"Good to hear today you won a marathon"	"pos"	"full"
"I did n't make the debate team this year"	"Sorry to hear you did n't make the debate team this year"	"neg"	"condensed"
"I did n't make the debate team this year"	"Sorry you did n't make the debate team this year"	"neg"	"full"
"I got into a fight with my supervisor because he disrespected me"	"Sorry to hear you got into a fight with your supervisor because he disrespected you"	"neg"	"condensed"
"I got into a fight with my supervisor because he disrespected me"	"Sorry to hear you got into a fight with your supervisor because he disrespected you"	"neg"	"full"
"I was trying to make gravy and it ended up being a lumpy mess"	"I am sorry you were trying to make gravy and it ended up being a lumpy mess"	"neg"	"condensed"
"I was trying to make gravy and it ended up being a lumpy mess"	"I am sorry you were trying to make gravy and it ended up being a lumpy mess"	"neg"	"full"
"The copier exploded on me at work today"	"I am sad the copier exploded on you at work today"	"neg"	"condensed"
"The copier exploded on me at work today"	"Sorry the copier exploded on you at work today"	"neg"	"full"
"Someone complimented my cooking skills today"	"I'm glad someone complimented your cooking skills today"	"pos"	"full"
"We just found out that mom is going to have to have dialyisis once a week"	"I'm sorry you just found out that mom is going to have to have dialyisis once a week"	"neg"	"condensed"
"We just found out that mom is going to have to have dialyisis once a week"	"Sorry you just found out that mom is going to have to have dialyisis once a week"	"neg"	"full"
"I feel really overweight right now"	"I am sorry you feel really overweight right now"	"neg"	"condensed"
"I feel really overweight right now"	"I'm sorry you feel really overweight right now"	"neg"	"full"
"Her dad 's plane landed safely after the engine failed"	"Good to hear her dad 's plane landed safely after the engine failed"	"pos"	"condensed"
"Her dad 's plane landed safely after the engine failed"	"Good to hear her dad 's plane landed safely after the engine failed"	"pos"	"full"
"My friends expensive dress is ill fitting and not a good look"	"Sorry to hear your friends expensive dress is ill fitting and not a good look"	"neg"	"condensed"
"My friends expensive dress is ill fitting and not a good look"	"I'm sorry your friends expensive dress is ill fitting and not a good look"	"neg"	"full"
"The truck was totalled in the accident"	"I am sad the truck was totalled in the accident"	"neg"	"condensed"
"The truck was totalled in the accident"	"I am sad the truck was totalled in the accident"	"neg"	"full"
"I worn the bid for the product"	"I am glad you worn the bid for the product"	"pos"	"condensed"
"I worn the bid for the product"	"I am happy you worn the bid for the product"	"pos"	"full"
"When I went to the park I was able to really enjoy the beauty today"	"I'm happy when you went to the park you were able to really enjoy the beauty today"	"pos"	"condensed"
"When I went to the park I was able to really enjoy the beauty today"	"I'm glad when you went to the park you were able to really enjoy the beauty today"	"pos"	"full"
"My oven stopped working the day before Thanksgiving"	"I am sad your oven stopped working the day before Thanksgiving"	"neg"	"condensed"
"My oven stopped working the day before Thanksgiving"	"Sorry to hear your oven stopped working the day before Thanksgiving"	"neg"	"full"
"The delivery of my parcel has been delayed by two weeks"	"I'm sorry the delivery of your parcel has been delayed by two weeks"	"neg"	"condensed"
"The delivery of my parcel has been delayed by two weeks"	"Sorry to hear the delivery of your parcel has been delayed by two weeks"	"neg"	"full"
"They had my favorite kind of Cheerios at the store today"	"I am glad they had your favorite kind of Cheerios at the store today"	"pos"	"condensed"
"They had my favorite kind of Cheerios at the store today"	"I'm glad they had your favorite kind of Cheerios at the store today"	"pos"	"full"
"The dog peed all over the linoleum"	"Sorry to hear the dog peed all over the linoleum"	"neg"	"condensed"
"The dog peed all over the linoleum"	"I am sorry the dog peed all over the linoleum"	"neg"	"full"
"The baby bird outside my window was born today"	"I am happy the baby bird outside your window was born today"	"pos"	"condensed"
"The baby bird outside my window was born today"	"Good to hear the baby bird outside your window was born today"	"pos"	"full"
"I got caught stealing from a grocery store"	"Sorry to hear you got caught stealing from a grocery store"	"neg"	"condensed"
"I got caught stealing from a grocery store"	"Sorry you got caught stealing from a grocery store"	"neg"	"full"
"I just slammed my finger in the door"	"I am sad you just slammed your finger in the door"	"neg"	"condensed"
"I just slammed my finger in the door"	"I am sad you just slammed your finger in the door"	"neg"	"full"
"i was hungry whole day"	"I'm sorry you were hungry whole day"	"neg"	"condensed"
"i was hungry whole day"	"Sorry you were hungry whole day"	"neg"	"full"
"When I went to the amusement park , there were no lines at all"	"I am glad when you went to the amusement park , there were no lines at all"	"pos"	"condensed"
"When I went to the amusement park , there were no lines at all"	"I am happy when you went to the amusement park , there were no lines at all"	"pos"	"full"
"The rollercoaster I really wanted to ride was broken then entire length of my vacation"	"I'm sorry the rollercoaster you really wanted to ride was broken then entire length of your vacation"	"neg"	"condensed"
"The rollercoaster I really wanted to ride was broken then entire length of my vacation"	"I am sorry the rollercoaster you really wanted to ride was broken then entire length of your vacation"	"neg"	"full"
"I ca n't sleep well at night"	"I am sorry you ca n't sleep well at night"	"neg"	"condensed"
"I ca n't sleep well at night"	"I'm sorry you ca n't sleep well at night"	"neg"	"full"
"He could n't believe his luck after winning the prize"	"Good to hear he could n't believe his luck after winning the prize"	"pos"	"condensed"
"He could n't believe his luck after winning the prize"	"I am glad he could n't believe his luck after winning the prize"	"pos"	"full"
"The vet said Scruffy has cancer"	"Sorry the vet said Scruffy has cancer"	"neg"	"condensed"
"The vet said Scruffy has cancer"	"Sorry to hear the vet said Scruffy has cancer"	"neg"	"full"
"I worked out over the summer and my arms grew twice as big"	"I'm glad you worked out over the summer and your arms grew twice as big"	"pos"	"condensed"
"I worked out over the summer and my arms grew twice as big"	"I am glad you worked out over the summer and your arms grew twice as big"	"pos"	"full"
"It is so cold out that the home 's heaters ca n't keep up"	"Sorry it is so cold out that the home 's heaters ca n't keep up"	"neg"	"condensed"
"It is so cold out that the home 's heaters ca n't keep up"	"I'm sorry it is so cold out that the home 's heaters ca n't keep up"	"neg"	"full"
"I was thrilled to recieve the customer service award at work"	"I'm happy you were thrilled to recieve the customer service award at work"	"pos"	"condensed"
"I was thrilled to recieve the customer service award at work"	"I am glad you were thrilled to recieve the customer service award at work"	"pos"	"full"
"I found that coin I was looking for"	"I am glad you found that coin you were looking for"	"pos"	"condensed"
"I found that coin I was looking for"	"I'm glad you found that coin you were looking for"	"pos"	"full"
"My house burned down last night"	"Sorry your house burned down last night"	"neg"	"condensed"
"My house burned down last night"	"Sorry to hear your house burned down last night"	"neg"	"full"
"I found out I have stage 2 cancer"	"Sorry to hear you found out you have stage 2 cancer"	"neg"	"condensed"
"I found out I have stage 2 cancer"	"I'm sorry you found out you have stage 2 cancer"	"neg"	"full"
"After many months of hard work , I can now speak a second language"	"Good to hear after many months of hard work , you can now speak a second language"	"pos"	"condensed"
"After many months of hard work , I can now speak a second language"	"Good to hear after many months of hard work , you can now speak a second language"	"pos"	"full"
"I threw out my hip yesterday morning and wo n't be able to make it"	"Sorry you threw out your hip yesterday morning and wo n't be able to make it"	"neg"	"condensed"
"I threw out my hip yesterday morning and wo n't be able to make it"	"I am sad you threw out your hip yesterday morning and wo n't be able to make it"	"neg"	"full"
"My application was accepted at the company I 'm interested in working for"	"I'm glad your application was accepted at the company you are interested in working for"	"pos"	"condensed"
"My application was accepted at the company I 'm interested in working for"	"Good to hear your application was accepted at the company you are interested in working for"	"pos"	"full"
"The chocolate cake I baked yesterday is really light and delicious"	"I'm happy the chocolate cake you baked yesterday is really light and delicious"	"pos"	"condensed"
"The chocolate cake I baked yesterday is really light and delicious"	"I'm glad the chocolate cake you baked yesterday is really light and delicious"	"pos"	"full"
"The rent just went up an extra 50 dollars a month"	"I'm sorry the rent just went up an extra 50 dollars a month"	"neg"	"condensed"
"The rent just went up an extra 50 dollars a month"	"I am sad the rent just went up an extra 50 dollars a month"	"neg"	"full"
"I adopted a dog yesterday"	"I am glad you adopted a dog yesterday"	"pos"	"condensed"
"I adopted a dog yesterday"	"Good to hear you adopted a dog yesterday"	"pos"	"full"
"I was robbed at gunpoint a few days ago"	"I am sorry you were robbed at gunpoint a few days ago"	"neg"	"condensed"
"I was robbed at gunpoint a few days ago"	"I'm sorry you were robbed at gunpoint a few days ago"	"neg"	"full"
"I 'm going through a rough time right now due to my divorce"	"I am sad you are going through a rough time right now due to your divorce"	"neg"	"condensed"
"I 'm going through a rough time right now due to my divorce"	"Sorry you are going through a rough time right now due to your divorce"	"neg"	"full"
"I feel like a beauty queen"	"I am glad you feel like a beauty queen"	"pos"	"condensed"
"I feel like a beauty queen"	"I am happy you feel like a beauty queen"	"pos"	"full"
"My credit score is now officially at 850 points"	"I'm glad your credit score is now officially at 850 points"	"pos"	"condensed"
"My credit score is now officially at 850 points"	"I'm glad your credit score is now officially at 850 points"	"pos"	"full"
"She 's using her vacation days to take a cruise"	"I'm happy she 's using her vacation days to take a cruise"	"pos"	"condensed"
"She 's using her vacation days to take a cruise"	"I'm happy she 's using her vacation days to take a cruise"	"pos"	"full"
"I did not remember to put the garbage out for collection"	"I'm sorry you did not remember to put the garbage out for collection"	"neg"	"condensed"
"I did not remember to put the garbage out for collection"	"I am sorry you did not remember to put the garbage out for collection"	"neg"	"full"
"I learned to churn butter today , it is so delicious"	"I am happy you learned to churn butter today , it is so delicious"	"pos"	"condensed"
"I learned to churn butter today , it is so delicious"	"I'm glad you learned to churn butter today , it is so delicious"	"pos"	"full"
"The rainy weather is very depressing"	"Sorry to hear the rainy weather is very depressing"	"neg"	"condensed"
"The rainy weather is very depressing"	"Sorry to hear the rainy weather is very depressing"	"neg"	"full"
"I just bought a scratch off and won fifty dollars !!!"	"I am happy you just bought a scratch off and won fifty dollars !!!"	"pos"	"condensed"
"I just bought a scratch off and won fifty dollars !!!"	"I am glad you just bought a scratch off and won fifty dollars !!!"	"pos"	"full"
"My husband is going to take us to Disney for vacation this summer"	"I'm happy your husband is going to take you to Disney for vacation this summer"	"pos"	"condensed"
"My husband is going to take us to Disney for vacation this summer"	"I'm happy your husband is going to take you to Disney for vacation this summer"	"pos"	"full"
"My yoga teacher complemented my posture during class today"	"I'm happy your yoga teacher complemented your posture during class today"	"pos"	"condensed"
"My yoga teacher complemented my posture during class today"	"Good to hear your yoga teacher complemented your posture during class today"	"pos"	"full"
"I slept so well last night"	"Good to hear you slept so well last night"	"pos"	"condensed"
"I slept so well last night"	"I'm happy you slept so well last night"	"pos"	"full"
"I got my fiftieth rejection letter today"	"Sorry you got your fiftieth rejection letter today"	"neg"	"condensed"
"I got my fiftieth rejection letter today"	"Sorry you got your fiftieth rejection letter today"	"neg"	"full"
"The lunch buffet made me sick"	"Sorry the lunch buffet made you sick"	"neg"	"condensed"
"The lunch buffet made me sick"	"I'm sorry the lunch buffet made you sick"	"neg"	"full"
"I found my beach towel I wanted to use tomorrow"	"I am glad you found your beach towel you wanted to use tomorrow"	"pos"	"condensed"
"I found my beach towel I wanted to use tomorrow"	"Good to hear you found your beach towel you wanted to use tomorrow"	"pos"	"full"
"My favorite radio station closed down recently"	"I'm sorry your favorite radio station closed down recently"	"neg"	"condensed"
"My favorite radio station closed down recently"	"I'm sorry your favorite radio station closed down recently"	"neg"	"full"
"The pilot could n't see the runway through the snowstorm"	"I'm sorry the pilot could n't see the runway through the snowstorm"	"neg"	"condensed"
"The pilot could n't see the runway through the snowstorm"	"I'm sorry the pilot could n't see the runway through the snowstorm"	"neg"	"full"
"I was really moved by the wedding service"	"I'm happy you were really moved by the wedding service"	"pos"	"condensed"
"I was really moved by the wedding service"	"I am glad you were really moved by the wedding service"	"pos"	"full"
"The rain washed out the road and now we ca n't get home"	"I'm sorry the rain washed out the road and now you ca n't get home"	"neg"	"condensed"
"The rain washed out the road and now we ca n't get home"	"Sorry to hear the rain washed out the road and now you ca n't get home"	"neg"	"full"
"I was accepted to the school of my dreams"	"I am glad you were accepted to the school of your dreams"	"pos"	"condensed"
"I was accepted to the school of my dreams"	"I'm glad you were accepted to the school of your dreams"	"pos"	"full"
"I got to go to my favorite restaurant today and at the most delicious roast beef sandwich"	"I'm glad you got to go to your favorite restaurant today and at the most delicious roast beef sandwich"	"pos"	"condensed"
"I got to go to my favorite restaurant today and at the most delicious roast beef sandwich"	"I'm happy you got to go to your favorite restaurant today and at the most delicious roast beef sandwich"	"pos"	"full"
"My house was broken into the other night"	"Sorry to hear your house was broken into the other night"	"neg"	"condensed"
"My house was broken into the other night"	"I am sad your house was broken into the other night"	"neg"	"full"
"I lost my underwear"	"I'm sorry you lost your underwear"	"neg"	"condensed"
"I lost my underwear"	"I am sad you lost your underwear"	"neg"	"full"
"The storm knocked down a tree onto my house"	"Sorry the storm knocked down a tree onto your house"	"neg"	"condensed"
"The storm knocked down a tree onto my house"	"I am sad the storm knocked down a tree onto your house"	"neg"	"full"
"Today I went to the gym and had a great workout"	"I am glad today you went to the gym and had a great workout"	"pos"	"full"
"I 'm really struggling in my job search"	"I am sad you are really struggling in your job search"	"neg"	"condensed"
"I 'm really struggling in my job search"	"I am sad you are really struggling in your job search"	"neg"	"full"
"My team did really well in the state championship today when we played"	"I'm happy your team did really well in the state championship today when you played"	"pos"	"condensed"
"My team did really well in the state championship today when we played"	"I'm happy your team did really well in the state championship today when you played"	"pos"	"full"
"The teacher said I was lazy and needed to improve my attitude"	"Sorry the teacher said you were lazy and needed to improve your attitude"	"neg"	"condensed"
"The teacher said I was lazy and needed to improve my attitude"	"I'm sorry the teacher said you were lazy and needed to improve your attitude"	"neg"	"full"
"I scored a perfect 100 % on my test"	"I'm happy you scored a perfect 100 % on your test"	"pos"	"condensed"
"I scored a perfect 100 % on my test"	"Good to hear you scored a perfect 100 % on your test"	"pos"	"full"
"My brother is giving me his old gaming computer for free"	"I am glad your brother is giving you his old gaming computer for free"	"pos"	"condensed"
"My brother is giving me his old gaming computer for free"	"I'm happy your brother is giving you his old gaming computer for free"	"pos"	"full"
"My paycheck was very fat this month"	"I am happy your paycheck was very fat this month"	"pos"	"condensed"
"My paycheck was very fat this month"	"I'm happy your paycheck was very fat this month"	"pos"	"full"
"I saw a reissue of my favorite movie for the first time in the theater today"	"I am happy you saw a reissue of your favorite movie for the first time in the theater today"	"pos"	"condensed"
"I saw a reissue of my favorite movie for the first time in the theater today"	"Good to hear you saw a reissue of your favorite movie for the first time in the theater today"	"pos"	"full"
"My father has to go back to the hospital tonight"	"Sorry your father has to go back to the hospital tonight"	"neg"	"condensed"
"My father has to go back to the hospital tonight"	"I'm sorry your father has to go back to the hospital tonight"	"neg"	"full"
"My boss gave me praise for the best sales in the division"	"I'm glad your boss gave you praise for the best sales in the division"	"pos"	"condensed"
"My boss gave me praise for the best sales in the division"	"I'm glad your boss gave you praise for the best sales in the division"	"pos"	"full"
"I got a high score on my exam"	"I'm glad you got a high score on your exam"	"pos"	"condensed"
"I got a high score on my exam"	"Good to hear you got a high score on your exam"	"pos"	"full"
"My dad was gossiping about me"	"I am sad your dad was gossiping about you"	"neg"	"condensed"
"My dad was gossiping about me"	"Sorry your dad was gossiping about you"	"neg"	"full"
"Today I was going to go outside , but sadly it snowed like crazy"	"I am sorry today you were going to go outside , but sadly it snowed like crazy"	"neg"	"condensed"
"Today I was going to go outside , but sadly it snowed like crazy"	"Sorry today you were going to go outside , but sadly it snowed like crazy"	"neg"	"full"
"I painted my walls a nice blue and it is really calming me down"	"I am glad you painted your walls a nice blue and it is really calming you down"	"pos"	"condensed"
"I painted my walls a nice blue and it is really calming me down"	"Good to hear you painted your walls a nice blue and it is really calming you down"	"pos"	"full"
"While running I did n't see the hole in the ground and twisted my ankle"	"Sorry to hear while running you did n't see the hole in the ground and twisted your ankle"	"neg"	"condensed"
"While running I did n't see the hole in the ground and twisted my ankle"	"I am sorry while running you did n't see the hole in the ground and twisted your ankle"	"neg"	"full"
"it is bad"	"Sorry it is bad"	"neg"	"full"
"My boss offered me a promotion with a raise today"	"Good to hear your boss offered you a promotion with a raise today"	"pos"	"condensed"
"My boss offered me a promotion with a raise today"	"Good to hear your boss offered you a promotion with a raise today"	"pos"	"full"
"I was crowned queen"	"I am glad you were crowned queen"	"pos"	"condensed"
"I was crowned queen"	"I am happy you were crowned queen"	"pos"	"full"
"I got the new job"	"Good to hear you got the new job"	"pos"	"condensed"
"I got the new job"	"I'm glad you got the new job"	"pos"	"full"
"Someone destroyed the mailbox while driving recklessly"	"Sorry to hear someone destroyed the mailbox while driving recklessly"	"neg"	"condensed"
"Someone destroyed the mailbox while driving recklessly"	"I am sorry someone destroyed the mailbox while driving recklessly"	"neg"	"full"
"I have lost 26 pounds when I had my weigh in today"	"I am happy you have lost 26 pounds when you had your weigh in today"	"pos"	"condensed"
"I have lost 26 pounds when I had my weigh in today"	"I am glad you have lost 26 pounds when you had your weigh in today"	"pos"	"full"
"I found a new dress that was on sale at the thrift store today"	"Good to hear you found a new dress that was on sale at the thrift store today"	"pos"	"condensed"
"I found a new dress that was on sale at the thrift store today"	"Good to hear you found a new dress that was on sale at the thrift store today"	"pos"	"full"
"My husband got me the plant I 've been wanting forever"	"I'm happy your husband got you the plant you 've been wanting forever"	"pos"	"condensed"
"My husband got me the plant I 've been wanting forever"	"I'm glad your husband got you the plant you 've been wanting forever"	"pos"	"full"
"We are going to the Superbowl"	"Good to hear you are going to the Superbowl"	"pos"	"condensed"
"We are going to the Superbowl"	"I'm happy you are going to the Superbowl"	"pos"	"full"
"My boss got really angry at me yesterday for a small mistake I made"	"Sorry to hear your boss got really angry at you yesterday for a small mistake you made"	"neg"	"condensed"
"My boss got really angry at me yesterday for a small mistake I made"	"Sorry your boss got really angry at you yesterday for a small mistake you made"	"neg"	"full"
"I 'm going to a double feature later tonight"	"I'm happy you are going to a double feature later tonight"	"pos"	"condensed"
"I 'm going to a double feature later tonight"	"I'm glad you are going to a double feature later tonight"	"pos"	"full"
"Last night there were mosquitoes in my room and I could n't sleep"	"I am sad last night there were mosquitoes in your room and you could n't sleep"	"neg"	"condensed"
"Last night there were mosquitoes in my room and I could n't sleep"	"Sorry to hear last night there were mosquitoes in your room and you could n't sleep"	"neg"	"full"
"My favorite store is having a sale"	"Good to hear your favorite store is having a sale"	"pos"	"condensed"
"My favorite store is having a sale"	"I am glad your favorite store is having a sale"	"pos"	"full"
"I just found out that I 'm expecting"	"Good to hear you just found out that you are expecting"	"pos"	"condensed"
"I just found out that I 'm expecting"	"I am glad you just found out that you are expecting"	"pos"	"full"
"I sat down and watched one of my favorite movies"	"I am happy you sat down and watched one of your favorite movies"	"pos"	"condensed"
"I sat down and watched one of my favorite movies"	"Good to hear you sat down and watched one of your favorite movies"	"pos"	"full"
"The tree fell on my car"	"Sorry the tree fell on your car"	"neg"	"condensed"
"I was put on hold on the phone for almost a half an hour"	"Sorry you were put on hold on the phone for almost a half an hour"	"neg"	"condensed"
"I was put on hold on the phone for almost a half an hour"	"Sorry you were put on hold on the phone for almost a half an hour"	"neg"	"full"
"They are so perfect for each other"	"I'm happy they are so perfect for each other"	"pos"	"full"
"All of our old photos were destroyed in the fire"	"Sorry to hear all of your old photos were destroyed in the fire"	"neg"	"condensed"
"All of our old photos were destroyed in the fire"	"I am sad all of your old photos were destroyed in the fire"	"neg"	"full"
"Me and a friend went out to have a nice dinner for his birthday"	"I am glad you and a friend went out to have a nice dinner for his birthday"	"pos"	"condensed"
"Me and a friend went out to have a nice dinner for his birthday"	"I'm happy you and a friend went out to have a nice dinner for his birthday"	"pos"	"full"
"I just adopted a new puppy"	"I am happy you just adopted a new puppy"	"pos"	"condensed"
"I just adopted a new puppy"	"I am glad you just adopted a new puppy"	"pos"	"full"
"It turns out my daughter has skipped school at least once per week"	"Sorry it turns out your daughter has skipped school at least once per week"	"neg"	"condensed"
"It turns out my daughter has skipped school at least once per week"	"I am sorry it turns out your daughter has skipped school at least once per week"	"neg"	"full"
"We got the house"	"I'm happy you got the house"	"pos"	"condensed"
"We got the house"	"Good to hear you got the house"	"pos"	"full"
"poor"	"Sorry to hear poor"	"neg"	"full"
"My cat 's surgery went perfectly and she 's going to be okay"	"I'm happy your cat 's surgery went perfectly and she 's going to be okay"	"pos"	"condensed"
"My cat 's surgery went perfectly and she 's going to be okay"	"I am happy your cat 's surgery went perfectly and she 's going to be okay"	"pos"	"full"
"The book I spent years writing is finally getting published"	"I'm happy the book you spent years writing is finally getting published"	"pos"	"condensed"
"The book I spent years writing is finally getting published"	"I'm glad the book you spent years writing is finally getting published"	"pos"	"full"
"My sons teacher said he is a gifted student"	"I am happy your sons teacher said he is a gifted student"	"pos"	"condensed"
"My sons teacher said he is a gifted student"	"I am glad your sons teacher said he is a gifted student"	"pos"	"full"
"My stomach hurts so bad"	"Sorry to hear your stomach hurts so bad"	"neg"	"condensed"
"Everything seems to be going exactly as I had planned it"	"I am glad everything seems to be going exactly as you had planned it"	"pos"	"condensed"
"Everything seems to be going exactly as I had planned it"	"I'm happy everything seems to be going exactly as you had planned it"	"pos"	"full"
"I got an unexpected bill in the mail yesterday"	"Sorry to hear you got an unexpected bill in the mail yesterday"	"neg"	"condensed"
"I got an unexpected bill in the mail yesterday"	"I am sorry you got an unexpected bill in the mail yesterday"	"neg"	"full"
"I love my new coffee maker"	"I am glad you love your new coffee maker"	"pos"	"condensed"
"I love my new coffee maker"	"I am happy you love your new coffee maker"	"pos"	"full"
"I look forward to our vacation in Colorado"	"Good to hear you look forward to your vacation in Colorado"	"pos"	"condensed"
"I look forward to our vacation in Colorado"	"I'm glad you look forward to your vacation in Colorado"	"pos"	"full"
"The dentist told me I had perfect teeth"	"Good to hear the dentist told you you had perfect teeth"	"pos"	"condensed"
"The dentist told me I had perfect teeth"	"I am happy the dentist told you you had perfect teeth"	"pos"	"full"
"I got a new job"	"I am glad you got a new job"	"pos"	"condensed"
"I got a new job"	"I am glad you got a new job"	"pos"	"full"
"My koi fish are alive , it turns out"	"Good to hear your koi fish are alive , it turns out"	"pos"	"condensed"
"My koi fish are alive , it turns out"	"Good to hear your koi fish are alive , it turns out"	"pos"	"full"
"The airline lost my luggage on the way back home"	"I am sad the airline lost your luggage on the way back home"	"neg"	"condensed"
"The airline lost my luggage on the way back home"	"Sorry to hear the airline lost your luggage on the way back home"	"neg"	"full"
"I just got hired at my dream job today"	"I'm glad you just got hired at your dream job today"	"pos"	"condensed"
"I just got hired at my dream job today"	"I'm happy you just got hired at your dream job today"	"pos"	"full"
"I woke up this morning and I no longer have that pain in the back of my neck"	"I'm happy you woke up this morning and you no longer have that pain in the back of your neck"	"pos"	"condensed"
"I woke up this morning and I no longer have that pain in the back of my neck"	"I am happy you woke up this morning and you no longer have that pain in the back of your neck"	"pos"	"full"
"My brother just told me that he has to have surgery next week"	"I am sorry your brother just told you that he has to have surgery next week"	"neg"	"condensed"
"My brother just told me that he has to have surgery next week"	"Sorry your brother just told you that he has to have surgery next week"	"neg"	"full"
"My stomach hurts"	"I am sorry your stomach hurts"	"neg"	"condensed"
"My stomach hurts"	"Sorry to hear your stomach hurts"	"neg"	"full"
"My friend got blind drunk and is being very annoying"	"Sorry your friend got blind drunk and is being very annoying"	"neg"	"condensed"
"My friend got blind drunk and is being very annoying"	"Sorry your friend got blind drunk and is being very annoying"	"neg"	"full"
"While out shopping today I got a great deal"	"Good to hear while out shopping today you got a great deal"	"pos"	"condensed"
"While out shopping today I got a great deal"	"I'm glad while out shopping today you got a great deal"	"pos"	"full"
"I noticed huge a run in my hose just as I walked into the meeting"	"Sorry to hear you noticed huge a run in your hose just as you walked into the meeting"	"neg"	"condensed"
"I noticed huge a run in my hose just as I walked into the meeting"	"Sorry you noticed huge a run in your hose just as you walked into the meeting"	"neg"	"full"
"I ca n't wait until tonight when the movie comes out"	"I'm happy you ca n't wait until tonight when the movie comes out"	"pos"	"condensed"
"I ca n't wait until tonight when the movie comes out"	"I'm happy you ca n't wait until tonight when the movie comes out"	"pos"	"full"
"I love my neighborhood , its a safe quiet area"	"Good to hear you love your neighborhood , its a safe quiet area"	"pos"	"condensed"
