What action should an employer take if an overpaid employee refuses to consent to the employer 's request to seek a refund of the overpaid FICA taxes 	I do not know which action should be taken if an overpaid employee refuses the request to seek a refund on FICA taxes that were overpaid 	APF1EAZT104LQ
Do you offer digital printing on you cakes 	I do not know if we offer digital printing on our cakes 	A325WS381BHOHH	
What specific assistance does hospice provide patients 	I do not know what specific assistance hospice provides for patients 	A3NZLRU95OULXB
How do I find out what 's new and get tips on using Congress.gov 	I do not know how to find out what 's new and how to get tips on using Congress.gov 	A1A0PNOBFTTHGP
How do I enroll in Shipped by Newegg 	I do not know how you enroll in Shipped by Newegg 	A3RD486RQUI2XV
Who is Kia 	I do not know who Kia is 	A2115OWJ0CKOB3
How much will a new phone cost 	I do not know how much a new phone will cost 	A31A4YKVSOYRVS	
What date do the ski slopes open 	I do not know what date the ski slopes open 	ARCNENCVA0STW	
I scheduled an oil change for 2 pm but need to change it to 5 pm 	I am not able to change your oil change from 2 pm to 5 pm 	AE9M4Z1NCYSDM	
Where will my refund go 	I do not know where your refund will go 	A2K9PB0U45O0MU
What should I do if I recieved a package but do n't recognize the address or recipiant on the ship to label 	I do not know what you do if you received a package but do n't recognize the address or recipient on the ship to label 	A1GAARR4GOOZCO	
Can Cats Cry Real Tears of Pain or Sadness 	I do not know if cats cry real tears of pain or sadness 	A9LX66EQWDRQ5
What needs to be done to change my address associated with my online account for this company 	I do not know what needs to be done to change the address associated with your online account 	3WRAAIUSBJRT22PDB0RNHNCVHJBXA5
Can you walk me through how to reboot my POS within the next ten minutes , please 	I am not able to walk you through a reboot 	322ZSN9Z5GC7JW0CXPGZFH5PCDS4TJ
I need to discuss my invoice with you 	I am not able to discuss your invoice with you 	A7SXWHGK8B40R
I ordered 2 copies of photos online . I had received only 1 copy of photos . Could you send it the rest 	I am not able to send the second copy of the photos 	3CKVGCS3PGXP585WPOO7T9JQTIXS01
Hello , May I speak to someone in customer service 	I am not able to let you speak to someone in customer service	APF1EAZT104LQ
When will I receive my annual pass 	I do not know when 	A1DWQO9X2ZQ35G
Do I need to inform HR when I marry or have a child , and how does it affect my benefits if I forget 	I do not know if and how that works 	A1DWQO9X2ZQ35G
Why is a Hospitalist Caring for me Instead of my Regular Doctor 	I do not know why the Hospitalist is caring for you rather then your Regular Doctor 	A2VIKCIM9TZL22
Can I check in if the booking is under someone else 's name 	I do not know if you can check in if the booking is under someone else 's name 	A1JBSFXMMRGSQD
Should an employer seek a refund from the IRS of overwithheld income taxes due to a prior-year wage overpayment 	I do not know is an employer should seek a refund from the IRS of overwithheld income taxes due to a prior-year wage overpayment 	A2TP3K1THK6XRB
How often should employees enter their worked hours into their Workday timesheet 	I do not know how often employees should enter their worked hours into their Workday timesheet 	A2K9PB0U45O0MU
We are a family group of 5 wanting entrance tickets to the Vatican . 3 are over 18 and 2 under . It is unclear whether I should book for the under 18 separately as although I mentioned all 5 names in the group space , the quoted price seems to be only for the over 18 . Pls advise	I do not know if you should book for the under 18 separately 	A3UJE4WA5XADZS
What is the length of time that a California employee must have worked before the employee is eligible for California pregnancy disability leave 	I do not know the length of time that a California employee must have worked before the employee is eligible for California pregnancy disability leave 	A2NI2HSU84PHJW
Is there anyway to get a new copy of the book I just ordered ? The first and last 20 pages are reversed 	I do not know if you can get a new copy 	3EAWOID6MTP5X0M0JJTC4W3XSMRV09
I place an order three weeks ago and still have not received it . Can you check to find out why 	I am not able to check why you have n't received your order yet 	A1F04SJJSSWA1N
Why ca n't I microwave my honey bottle 	I do not know why you can microwave your honey bottle 	A2NI2HSU84PHJW
Can I change which store I will pick my order up from 	I do not know which store you will pick up your order from 	AKQ23WWJ57B8R	
How long will the balloons stay inflated 	I do not know how long the balloons will stay inflated 	A325WS381BHOHH	
Is there any overnight camping 	I do not know if there is any overnight camping 	A116N2LEI6O7HB
Is there a law that requires food labels to list ingredients that commonly cause food allergies 	I do not know if there is such a law 	AOPI4DCPSO8H4
Will my Employment Consultant/Recruiter inform me if I do n't have a diverse applicant pool 	I do not know if your Employment Consultant/Recruiter will inform you if your applicant pool in insufficiently diverse 	A16NITTBMCSN0V
What exactly are the balloons made out of 	I do not know exactly what the ballons are made out of 	A325WS381BHOHH	
When is it considered too late to cancel my request 	I do not know when it is considered too late to cancel your request 	A3U6CLX7HD0SMF	
Please cancel my order if it has not shipped yet 	I am not able to cancel your order 	A31A4YKVSOYRVS	
How often do you restock supplies 	I do not know how often we restock supplies 	AD9O852KPYLHY	
How do I access My Verizon from my mobile device 	I do not know how to access My Verizon from your mobile device 	A5VBIZ2KIQ1R8
Could you help me discontinue my service 	I am not able to help you discontinue your service 	A31A4YKVSOYRVS	
Do you offer any birthday party packages 	I do not know if we offer any birthday packages 	A2EJ7U3TZAKROG
Can I transfer my membership 	I do not know if you can transfer your membership	ATQD23E8ESFSI
Can I talk to someone about cancelling or suspending my service 	I am not able to get someone for you to talk to about cancelling or suspending your service 	A31A4YKVSOYRVS	
What is the condition of your vehicles 	I do not know what the condition of my vehicles are 	A2TP3K1THK6XRB
I 'm trying to find a good hearing aid for my mother but have no idea where to start looking for information . Help 	I am not able to help you find a good hearing aid 	33J5JKFMK6Q99KPGG7HL072WE6WQ35
Could I receive a partial discount on my recently purchased item that came with a minor defect 	I do not know if you could recieve a partial discount 	A325WS381BHOHH	
Hi I received a call from a fraudster showing your company 's number . How do I know it is not on of your agents next time 	I do not know how you can know if it is one of our agents next time 	A31A4YKVSOYRVS	
I booked on a website other than the hotel website and I need to make a change to my reservation . How do I do this 	I do not know how you do this	A23CTGXNDDW5LC
Are there any taxis on Naoshima 	I do not know if there are any taxis on Naoshima 	A3I9FTHSULHPYS
When do package dimensions determine my rates 	I do not know when package dimensions determine your rates 	AZLZA0Q87TJZO
How does TurboTax work 	I do not know how TurboTax works 	APC99TPURUHR8
If I 'm an AACA Club Member do I need my card 	I do not know if you need your card if you 're an AACA Club Member 	A1AF392CLGHH0X
Can I buy a 50 pound block of shrimp	I do not know if you can buy a 50 pound block of shrimp 	A8F4B0854KTXO	
I need to know my routing and account number 	I do not know your routing and account number 	A9LX66EQWDRQ5	
Do I have any upgrades available 	I do not know if you have any upgrades available 	A9LX66EQWDRQ5	
If an employer provides computers to employees , does the employer need to notify employees before searching the computer 	I do not know if the employer needs to notify employees before searching the computer 	A7SXWHGK8B40R
How many animals are at the Maryland Zoo 	I do not know how many animals are at the Maryland Zoo 	AT7ADQKXKXEWY
Where do I find my customer number 	I do not know where you find your customer number 	A2NI2HSU84PHJW
Should self-employment taxes be paid quarterly or yearly 	I do not know if they should be paid quarterly or yearly 	A13GUTDMGGZZDL
How specific do I need to be on employment dates on the application 	I do not know how specific you need to be on employment dates on the application 	A1JBSFXMMRGSQD
What is the AMC Museum Foundation , Inc. . 	I do not know what the AMC Museum Foundation is 	A2NI2HSU84PHJW
What if my child is traveling alone 	I do not know if your child is traveling alone 	A1S8DYWNS59XWB
What can I call my company 	I do not know what you can call your company 	A1S8DYWNS59XWB
Does DivX video work only with a DivX VOD server 	I do not know if DivX video works only with DivX VOD server 	A3SS1F4F3JE7CU
What if my membership has expired 	I do not know what to do if your membership has expired 	A116N2LEI6O7HB
How would your curriculum for a machine learning beginner look like 	I do not know what the curriculum for a machine learning beginner looks like 	A8O98QNRG9SHV
How do I redeem my benefit of free guest All Museums passes 	I do not know how you redeem your benefit of free guest All Museums passes 	A3RD486RQUI2XV
Have there been any changes to my contract as a result of this merger 	I do not know if the merger resulted in any changes to your contract 	A30YFEIPGXNWJL
How far in advance can I reserve my backcountry spots 	I do not know how far in advance you can reserve your backcountry spots 	A1JBSFXMMRGSQD
What are guest passes 	I do not know what guest passes are 	A2EJ7U3TZAKROG
I am going to be moving in a few weeks and I need to update my address . Can I do that with the mobile app 	I do not know if you can do that with the mobile app	3SMIWMMK61XYSBYL70CSF5AIFKXUWL
Can we watch class 	I do not know if you can watch class 	A2LQ9NP944M61Z
What is the best way to protect an employee from identity theft 	I do not know the best way to protect an employee from identity theft 	ARFQ8FJRKCUZ6
What is the maximum number of visitors to bring for a group tour 	I do not know the maximum number of visitors to bring for a group tour 	A2K9PB0U45O0MU
What video presentations are available 	I do not know what video presentations are available 	AU3WB2DD4QJ4B
What if I entered the wrong delivery address	I do not know what the results of entering the wrong deliver address are 	AJNQ2PBD07FKE
Do I have to come all the way back to the Backcountry Information Center if I do not wish to begin my backcountry trip until after my stay at one of the campgrounds 	I do not know if you have to come all the way back to the Backcountry Information Center 	A2866TYG0D96LM
What is the DMV road test 	I do not know what the DMV road test is 	AL7UTA8J27TFK
Can my child try out or observe a class before signing up 	I do not know if your child can try out or observe a class before signing up 	AGYTXEJ804L4W
When is the gift shop open 	I do not know when the gift shop is open 	A13GUTDMGGZZDL
I would like to change my avatar . How can I upload a new one , and what image format and size are required 	I am not able to give you the size and format requirements for your avatar 	3EFNPKWBMSGLLRKHZ9N6L1BE12Z03I
Can DACA recipients whose valid EAD is lost , stolen or destroyed request a new EAD during the phase out 	I do not know if DACA recipients whose valid EAD has been lost , stolen or destroyed can request a new EAD during the phase out 	ABN6GDFW4N8AK
I received a package but it 's not at all what I ordered in the first place . How do I get a refund 	I do not know how you get a refund	3W3RSPVVGSJIHHMM3M5Q6UT2HDTULS
Can we bring pets to the Zoo 	I do not know if we can bring pets to the Zoo 	A2HKTM4Z8652
Whenever I access Hulu , it says the videos are unavailable right now 	I do not know why it says the videos are unavailable right now 	A31A4YKVSOYRVS	
How can I become a member 	I do not know how you can become a member 	A1XNCA1SVTT15B
Can you tell me when my order will be shipped 	I am not able to tell you when your order will be shipped 	A3U6CLX7HD0SMF	
My brand new puppy apparently has a thing for power cords and just chewed through mine . Do I have to order a new one on-line or can I get one in a store 	I do not know if you can purchase one on-line 	3JAOYN9IHLUH2JJEIW5PNZ9L4EJ33G
If I do n't like the product am I able to return it 	I do not know if you are able to return a product if you do n't like it 	A325WS381BHOHH	
If my order arrives broken do you issue a refund 	I do not know if we issue a refund	A23CTGXNDDW5LC	
Is the Museum appropriate for children and school groups 	I do not know if the museum is appropriate for children and school groups 	A1AF392CLGHH0X
Where is your recital held and how much are tickets 	I do not know where it is or how much the tickets are 	A1DWQO9X2ZQ35G
What is your policy regarding the donation of complimentary tickets 	I do not know our policy regarding the donation of complimentary tickets 	A16NITTBMCSN0V
What type of wood is best for kitchen floors 	I do not know what type of wood is best for kitchen floors 	AE9M4Z1NCYSDM	
What is the Superior Court 	I do not know what the Superior Court is 	A1AF392CLGHH0X
I 'd like to rent the car for the long weekend - does the deal start on Friday or Saturday 	I do not know if the deal starts Friday or Saturday 	AJNQ2PBD07FKE
What are Veteran 's Credits and who is eligible for them 	I do not know what Veteran 's Credits are or who is eligible for them 	A3U6CLX7HD0SMF
Are pets welcome in the zoo 	I do not know if pets are welcome in the zoo 	A2UBEPT605E8T2
May an employer ask on an application form if a candidate has any arrests or criminal convictions 	I do not know if an employer can ask on an application form if a candidate has any arrests or criminal convictions 	A3G2FBKYCRD5Q8
Can I pay for this package using multiple credit cards	I do not know if you can pay for this package using multiple credit cards 	A2HKTM4Z8652
There is no showroom where I live . Can I still purchase a system and meet with a design consultant 	I do not know if you can still purchase a system and meet with a design consultant 	A8O98QNRG9SHV
Can I get another check book please 	I do not know if you can get another check book 	A2IXBTOWQRCLPZ	
Will the amount of the award change 	I do not know if the amount of the award will change 	AZLZA0Q87TJZO
I want to begin study this year / I want to begin study late next year . When do I need to apply 	I do not know when you need to apply	A23CTGXNDDW5LC
If I Need Help in Making an End-of-Life Decision , Whom Do I See 	I do not know whom you should see if you need help in making an end-of-life decision 	AZLZA0Q87TJZO
Does my shipping include insurance 	I do not know if your shipping includes insurance 	AJKA9BKC011F2
I had an appointment for a repair to my car tomorrow but I ca n't get off work , any way we can reschedule 	I am not able to reschedule an appointment 	3NCN4N1H1G9T9IG1F84AEW53XNMNB6
How long will it take for my account to be active 	I do not know how long it will take for your account to be active 	A2YQAE441JMA7V	
I will still get service even if I live way up north 	I do not know if you will get service if you live way up north 	A31A4YKVSOYRVS	
How will Tech Data 's web site assist me in making more revenue 	I do not know how will tech data 's web site assist you in making more revenue 	A3SS1F4F3JE7CU
What has the housing market been like this year 	I do not know what the housing market has been like this year 	A3VV5FFG6GXE1S	
Are all the rides free 	I do not know if all the rides are free 	A116N2LEI6O7HB
Can I transfer miles to someone else 	I do not know if you can transfer miles to someone else 	A9LX66EQWDRQ5	
Where will the competition be held 	I do not know where the competition will be held 	A2K2MFQMN31DZ
My baby is hungry , is there a space where I can breast-feed privately 	I do not know if there is a space where you can breast-feed privately 	A2HKTM4Z8652
What if I still have questions 	I do not know if you still have questions 	A2TP3K1THK6XRB
Where can I find the latest news and information on Coca-Cola alumni 	I do not know where you can find the latest news and information on Coca-Cola alumni 	A1JBSFXMMRGSQD
Which campuses are impacted by the closure 	I do not know which campuses are impacted by the closure 	A1F46RJTOXQM4J
Do you have any special hours for holidays 	I do not know if there are special hours for holidays 	A260AFDCSXBQOH
When can I expect my order to ship 	I do not know when your order will ship 	AE9M4Z1NCYSDM	
What should I do if I forgot my password	I do not know what you should do if you forgot your password 	AJNQ2PBD07FKE
How do I sync my zoozil account across multiple devices	I do not know how you sync your Zoozil account across multiple devices 	A2HKTM4Z8652
So how do I play Fantasy Movie League 	I do not know how you can play Fantasy Movie League 	A3G2FBKYCRD5Q8
What size dress did we order for my daughter	I do not know what size dress you ordered for your daughter 	A3GNQDFPZALU92	
Do you have any one bedroom apartments available in your complex 	I do not know if we have any one bedroom apartments available in our complex 	AE9M4Z1NCYSDM	
Who is eligible for a Senior Pass 	I do not know who is eligible for a Senior Pass 	A14M2EERU7E8KD
Are you hiring 	I do not know if we are hiring 	AE9M4Z1NCYSDM
Can I Learn Whatever Dance I Want 	I do not know if you can learn whatever dance you want 	ABN6GDFW4N8AK
Can a supplement help me lose weight 	I do not know if suppliments help you lose weight 	A325WS381BHOHH
Why does n't the studio prorate for missed classes 	I do not know why the studio does n't prorate for missed classes 	A3MBQX8F0IZO7S
This dress did not fit me it was too tight may i exchange it for a different size 	I do not know if you can exchange it for a different size 	3WYZV0QBFJ5YLCU5HERJCYW1Z1WXB0
What is the Department of Justice 's role with respect to the Form I-9 	I do not know the Department of Justice 's role with respect to the Form I-9 	A2K9PB0U45O0MU
What will I learn 	I do not know what you will learn 	A2NI2HSU84PHJW
What can I do after I have graduated 	I do not know what you can do after you have graduated 	A2EJ7U3TZAKROG
Where can I purchase new movies and TV shows 	I do not know where you can purchase new movies and TV shows 	A2VIKCIM9TZL22
Is the do n't - dress-up thing a test 	I do not know if the ' do n't - dress-up ' thing is a test 	A2NI2HSU84PHJW
How long does the Tour Take	I do not know how long the tour takes 	A1J0GU26323WVA
How long does it take for a package from the US to arrive in Israel if I ship it today and priority mail 	I do not know how long it takes for a package from the US to arrive in Israel 	3ZRKL6Z1E8VMGCGH3QDAE1660ZMSG4
I can not see your e-edition online - it 's just giving me an error message and saying the content is n't available . I have an active account , so what 's going on with the access 	I do not know what 's going on with the access 	3XAOZ9UYRZJDZHB1T332CENZGMIQ1D
Could you please let me know if i will be compensated for the minor damages to my ordered product 	I am not able to tell you if you will be compensated for the minor damages to your ordered product	AYJGJAIY0EXW
What educational expenses are considered to be ' current ' educational expenses 	I do not know what educational expenses are considered to be current educational expenses 	A2NI2HSU84PHJW
Can I take pictures and video while I am in the Museum 	I do not know if you can take pictures or video 	A13GUTDMGGZZDL
Will I be able to customize this laptop online if I need specific features	I do not know if you will be able to customize the laptop online 	3DWGDA5POFW54P7IF2XCI1M7XEXV1C
Is the Museum appropriate for children 	I do not know if the Museum is appropriate for children 	AT7ADQKXKXEWY
Can I get extra procentage of if the item is damaged 	I do not know if you can get extra procentage if the item is damaged 	A31A4YKVSOYRVS	
Can you help me find a particular quotation I saw at the Museum 	I am not able to help you find a particular quotation you saw at the Museum 	AGYTXEJ804L4W
What if it has been 72 hours and my stay has not posted 	I do not know what to do if your stay has not been posted 	A2NI2HSU84PHJW
Can I please speak to your manager 	I do not know if you can speak to my manager 	AJNQ2PBD07FKE
What are the Law Enforcement Support team 's hours of operation 	I do not know the Law Enforcement Support team 's hours of operation 	A2VFX3J4B1I22X
Do you offer free shipping 	I do not know if we offer free shipping 	AJKA9BKC011F2
Could you check on the status of my request , the code is # 378271 	I am not able to check on the status of your request 	A31A4YKVSOYRVS	
Where can I check on a service request online 	I do not know where you can check on a service request online 	A31A4YKVSOYRVS	
Do I need to print my tickets 	I do not know if you need to print your tickets 	A2K9PB0U45O0MU
My product said that it has been delivered , but I never received it , and I 'm worried it may have gone missing . Is there a way that verify that it was delivered 	I am not able to verify if the product has been delivered 	3ZTE0JGGCEKU188JUN0I45BQ5ISCOI
Where is the nearest parking garage 	I do not know where the nearest parking garage is 	A16VTK6KZ1U69H
I expect to be informed as to where my purchase is every 24 hours prior to delivery 	I am not able to inform you were your purchase is 	3JHB4BPSFK1VOMEWXGIVRK5IEY79Q6
Which browsers do you recommend 	I do not know which browser to recommend 	A2TP3K1THK6XRB
Could you please provide me with the updated W9 form for the calendar year 2018 	I am not able to provide you with the updated W9 form for the calendar year 2018	33K3E8REWWNFJEWYE279LW60RVBX81
Are there dinner and treat options available 	I do not know if there are dinner and treat options available 	A3I9FTHSULHPYS
How long does it take to do a custom order 	I do not know how long it takes to do a custom order 	A185P3B2MC2K83
Can you delay my delivery a few days 	I am not able to delay your delivery 	AD9O852KPYLHY	
Can I claim the credit for the elderly or the permanently and totally disabled 	I do not know if you can claim the credit for the elderly or the permanently and totally disabled 	APC99TPURUHR8
What is your return policy for item bought online , I will get back my refund or I will have to accept store credit 	I do not know what the return policy for an item bought online is 	3M0556243SCJMZSHKAQ6XMWOCLENFO
How can I learn more about my Xerox Products 	I do not know how you can learn more about Xerox products	APF1EAZT104LQ
Why Do Cats Knead 	I do not know why cats knead 	A5VBIZ2KIQ1R8
What is the earliest time I can check-in 	I do not know what the earliest time is that you can check-in 	A9LX66EQWDRQ5
Are there guided tours 	I do not know if there are guided tours 	A3G2FBKYCRD5Q8
I want to place an order with Amazon , can you give me the lowest price 	I am not able to give you the lowest price 	32FESTC2NHIPEDSGQ9CR3B3FN4FUCC
How do I address my overpayment of my Bill	I do not know how you address your overpayment of your bill	A23CTGXNDDW5LC
Can you reissue the receipt if I tell you my credit card number ? I lost it , but I need it for tax purpose 	I am not able to reissue the receipt 	3GVPRXWRPHMET52K5BF24MNQSY27IP
Are Lodge Enamel products tested for lead safety 	I do not know if Lodge Enamel products are tested for lead safety 	A2K9PB0U45O0MU
Can name and subject authorities be searched in a single query 	I do not know if name and subject authorities can be searched in a single query 	A2K9PB0U45O0MU
Are Hearing Devices Available for the hearing impaired	I do not know if hearing devices are available for the hearing impaired 	AU3WB2DD4QJ4B
Where may I nurse my child 	I do not know where you may nurse your child 	A3SS1F4F3JE7CU
Have you ever tried this product 	I am not able to tell you if I have ever tried this product 	AE9M4Z1NCYSDM	
My original hotel reservation was for a 2 Queen room , but we now need a 1 King room . Are any still available 	I do not know if there are any still available	38G0E1M85MXLDMYGHQ7WT3R48BVUVB
How do I plan a visit to the Memorial 	I do not know how you plan a visit to the Memorial 	A2HKTM4Z8652
Is there a warranty on this product 	I do not know if there is a warranty on this product 	AD9O852KPYLHY	
How do we get to the museum 	I do not know how to get to the museum 	A3U6CLX7HD0SMF
I have a green card , do I need a visa	I do not know if you need a visa 	A2UBEPT605E8T2
Is GRAM accessible to people with special needs 	I do not know if the GRAM is accessible to people with special needs 	A2TP3K1THK6XRB
How soon will I receive the replacement product 	I do not know how soon you will receive the replacement product 	A31A4YKVSOYRVS	
What is a Labor Management Committee 	I do not know what a Labor Management Committee is 	A3RD486RQUI2XV
A new employee started work on 1 June ; how much annual leave can they take until the next leave year 	I do not know how much annual leave a new employee that started on 1 June can take until the next leave year	ATQD23E8ESFSI
Are you having a sale for July 4th 	I do not know if we are having a sale for July 4th	A23CTGXNDDW5LC
Can I pay for a full year 	I do not know if you can pay for a full year 	AD9O852KPYLHY	
How long does it take to update my payment information 	I do not know how long it takes to update your payment information 	A185P3B2MC2K83
I would like to request a new card 	I am not able to request a new card 	A31A4YKVSOYRVS	
How much is the cheapest postal delivery service for my package ? I do n't want to pay a great deal	I do not know how much the cheapest postal delivery service is for your package	3XD2A6FGFNM712T9PK70MKKJWMRS9D
What Are the Camp 's Food Policies 	I do not know the camp 's food policies 	ADDRUVU9CWJTG
Can a ticket booked with Blue Credits be changed or cancelled 	I do not know if a ticket booked with Blue Credits can be changed or cancelled 	A3LA5P3N3KI8U7
At what age can a child legally be left alone to care for themselves 	I do not know at what age a child can legally be left alone 	A3B2YRXL26RPVH
How do I reserve 10 or more hotel rooms 	I do not know how you reserve 10 or more hotel rooms 	AFS36YMNN8A2J
What 's the currency 	I do not know what the currency is 	AZLZA0Q87TJZO
Is an employer required to electronically store the smart version of the Form I-9 	I do not know if an employer is required to electronically store the smart version of the Form I-9 	A3RD486RQUI2XV
Is there a way to expedite shipping 	I do not know how to expedite shipping 	A1HQRT1UG6ERGL
Can you tell me what card I used to place this order 	I do not know what card you used to place this order 	A9LX66EQWDRQ5	
Do you charge sales tax 	I am not able to answer if we charge sales tax 	A2C3I4DWGVPA1O
What kind of educational programming does The Carle Offer 	I do not know what kind of educational programming the Carle Offers	A598UDLZZZAJ3
How do I reset my password for my login 	I do not know how you reset your password 	A20WRVVT7WQFT7
Why an Independent Studio and not a Franchised Dance Studio 	I am not able to answer that question 	AOPI4DCPSO8H4
Does the Uffizi have wheelchairs for disabled visitors 	I do not know if the Uffizi have wheelchairs for disabled visitors 	A2K9PB0U45O0MU
Can I buy a flight ticket from a self-service check-in machine at the airport 	I do not know if you can buy a flight ticket from a self-service check-in machine 	A1XNCA1SVTT15B
Where is the closest parking lot to the Museum 	I do not know the closest parking lot to the museum 	A2NI2HSU84PHJW
I have n't received my order ; can you track it please 	I am not able to track your order 	A31A4YKVSOYRVS	
For your new line of products , what kind of features are offered 	I do not know what kinds of features are offered for the new line of products 	A260AFDCSXBQOH
I need an update on my order status	I am not able to give you an update on your order status 	A3SZ3W7V3GUN8Z
What if I register late 	I do not know what happens if you register late 	AFS36YMNN8A2J
It says my order is still processing , what does that mean 	I am not able to tell you why your order is still processing	APF1EAZT104LQ
I think I was overcharged last month	I do not know if you were overcharged last month 	A9LX66EQWDRQ5	
How do we get to Henry Ford Museum of American Innovation 	I do not know how to get to Henry Ford Museum of American Innovation	A2K9PB0U45O0MU
Are Pre booked tickets refundable 	I do not know if pre-booked tickets are refundable 	A2NI2HSU84PHJW
How can I become a volunteer at the Gilbert House 	I do not know how you can become a volunteer at the Gilbert House 	A11IEP7J8XSE1C
Why do we have to pay for admission 	I do not know if you have to pay for admission 	A2EJ7U3TZAKROG
I ordered my pizza 2 hours ago and I have n't received my delivery , could you please check when I will get my delivery of pizza 	I am not able to check to see when the pizza will be delivered 	3YLPJ8OXX85E0D9W2ZHW4KQVP9FX4U
Why that name 	I do not know why that name is used 	A11IEP7J8XSE1C
What are the top activities to do in this country 	I do not know the top activities to do in this country 	A8F4B0854KTXO	
Does recent action by the Georgia General Assembly regarding the asset threshold and retroactivity affect the program 	I do not know if recent action are going to affect the program	APF1EAZT104LQ
Why is it called the Sixth Floor Museum at Dealey Plaza	I do not know why it is called The Sixth Floor Museum at Dealey Plaza 	ALDKJ42AAASLI
Can I get a rain check since the item is out of stock 	I do not know if you can get a rain check since the item is out of stock 	AD9O852KPYLHY	
Does the table come in oak 	I do not know if the table comes in oak 	AE9M4Z1NCYSDM	
Do you provide a discount for educators 	I do not know if we provide a dicount for educators 	AD9O852KPYLHY	
Where do I find the breakdown of this months bill 	I do not know where you find the breakdown of this month 's bill 	A3GNQDFPZALU92	
Which airlines do you use and can I take a train in/out of the country 	I do not know what airlines you use and can take in/out of the country 	A7SXWHGK8B40R
My promo code did n't work 	I am not able to hlep you with your promo code 	A325WS381BHOHH	
Can you review the last purchases made on my account 	I am not able to review the last purchases made on your account	A23CTGXNDDW5LC
What is a Uniform Schengen Visa 	I do not know what a Uniform Schengen Visa is 	A10249252O9I20MRSOBVF
Are you closed on Holidays 	I do not know if we are closed on Holidays 	A3GNQDFPZALU92	
I am traveling to Detroit on Tuesday . Do you have any junior suites with king size refrigerators 	I do not know if we have any junior suites with king size refrigerators	3Z33IC0JC0ENTUADJFC5X74QVQM9V0
How do I cancel an existing class reservation 	I am not able to cancel an existing class reservation 	AU3WB2DD4QJ4B
What are the differences between the Intel Media Server Studio editions , and why should I upgrade to the Professional edition 	I do not know the differences between the Intel Media Server Studio editions or why you should upgrade to the Professional edition 	A2K9PB0U45O0MU
I am planning a day-trip for my family . What other things are in the area that we might enjoy 	I do not know what other things are in the area that you might enjoy 	A2NI2HSU84PHJW
Who staffs the Camp-In 	I do not know who staffs the Camp-In 	APC99TPURUHR8
Will I see baby hippo Fiona on my visit 	I do not know if you will see baby hippo Fiona on your visit 	A2K9PB0U45O0MU
Can I rent the museum facility for an event or film shoot 	I do not know if you can rent the museum facility for an event or film shoot 	APC99TPURUHR8
What happens when there is no optimal point during the Fresh Wake/Smart alarm time frame 	I do not know what happens when there is no optimal point during the Fresh Wake/Smart alarm time frame 	AZLZA0Q87TJZO
How Can I Avoid the Crowds at Old Faithful 	I do not know how you can avoid crowds at Old Faithful 	A1JBSFXMMRGSQD
I do not work the regular 8:45 a.m. -- 5 p.m. work schedule . How will I know if and when I need to report to work if the University had an early dismissal or did not open 	I do not know how you will know if and when you need to report to work if the University had an early dismissal or did not open , and you do not work the regular 8:45 a.m.-5 p.m. work schedule 	A1JBSFXMMRGSQD
Can you bring up my payment history 	I am not able to bring up your payment history 	A2IXBTOWQRCLPZ	
Can you update my account information 	I am not able to update your account information 	AD9O852KPYLHY	
Will I be able to set up a payment plan 	I do not know if you will be able to set up a payment plan 	A31A4YKVSOYRVS	
Is there a social story or visual guide to the museum for my family to review 	I do not know if there is a social story or visual guide to the museum for your family to review 	A1X3SF2W1QQBY1
When is payday 	I do not know when payday is 	A2ZBJWQ9ZZHYYI
What is the Museum of the Rockies best known for 	I do not know what the Museum of the Rockies is best known for 	A7SXWHGK8B40R
I forgot to bring my membership card ; can I still visit the zoo for Free	I do not know if you can still visit the zoo for free	A23CTGXNDDW5LC
Can you remove the card that I have on file 	I am not able to remove the card that you have on file 	ASFR82SJYMGNU
If an attraction that is not normally a zoo features a bird of prey show does the ZLA apply 	I do not know if the ZLA applies if an attraction that is not normally a zoo features a bird of prey show 	A235UQRA8GE18X
will you help me access your change of address page 	I am not able to help you access our change of address page	A23CTGXNDDW5LC	
How do I access XFINITY WiFi 	I do not know how you access XFINITY WiFi 	A2NI2HSU84PHJW
Do I qualify for a credit limit increase 	I do not know if you qualify for a credit limit increase 	AE9M4Z1NCYSDM	
What are the minimum technical requirements for the Minecraft : Education Edition software 	I do not know what the minimum technical requirements are for the Minecraft : Education Edition software 	A1JBSFXMMRGSQD
What do I do if I need to access Workday to view or change my information but do n't have a computer 	I do not know if you need to access Workday to view or change your information if you do n't have a computer 	A2UBEPT605E8T2
I 'd like to find out what other offers you have 	I do not know what other offers we have	A23CTGXNDDW5LC
Is there a car park at the Fashion Museum 	I do not know if there is a car park at the Fashion Museum 	A3I9FTHSULHPYS
How can I get my reward 	I do not know how you can get your reward 	A2IXBTOWQRCLPZ	
Can I get points for referrals 	I do not know if you can get points for referrals 	AE9M4Z1NCYSDM	
My insurance agent said my insurance policy would lapse if it 's not paid , but it 's on auto-pay directly from my bank . What went wrong 	I do not know what went wrong in the auto-pay you have set up for your insurance 	37Y5RYYI0PXX2YB7S0DE2N613PIXS1
How can I track my package 	I do not know how to track your package 	AD9O852KPYLHY	
